645058782	Bacteroides sp. 2_1_7	Bacteria	Draft
645058783	Brucella pinnipedialis M163/99/10	Bacteria	Draft
645058784	Neisseria flavescens SK114	Bacteria	Draft
645058785	Zymomonas mobilis mobilis T.H.Delft 1, ATCC 10988	Bacteria	Draft
645058786	Acidovorax delafieldii 2AN	Bacteria	Draft
645058788	Bacteroides fragilis 3_1_12	Bacteria	Draft
645058789	Yersinia rohdei ATCC 43380	Bacteria	Draft
645058790	Yersinia kristensenii ATCC 33638	Bacteria	Draft
645058791	Yersinia ruckeri ATCC 29473	Bacteria	Draft
645058792	Yersinia aldovae ATCC 35236	Bacteria	Draft
645058793	Weissella paramesenteroides ATCC 33313	Bacteria	Draft
645058794	Legionella drancourtii LLAP12	Bacteria	Draft
645058795	Bifidobacterium longum DJO10A	Bacteria	Draft
645058798	Vibrio cholerae sv Inaba 12129(1)	Bacteria	Draft
645058800	Rothia mucilaginosa ATCC 25296	Bacteria	Draft
645058801	Neisseria gonorrhoeae 35/02	Bacteria	Draft
645058802	Haemophilus influenzae 6P18H1	Bacteria	Draft
645058803	Clostridium difficile QCD-66c26	Bacteria	Draft
645058804	Vibrio cholerae bv albensis VL426	Bacteria	Draft
645058805	Vibrio cholerae TM 11079-80	Bacteria	Draft
645058806	Vibrio cholerae RC9	Bacteria	Draft
645058807	Vibrio cholerae TMA 21	Bacteria	Draft
645058808	Vibrio cholerae B33	Bacteria	Draft
645058809	Alteromonas macleodii ATCC 27126	Bacteria	Draft
645058810	Sphingobacterium spiritivorum ATCC 33861	Bacteria	Draft
645058811	Staphylococcus aureus aureus TCH130	Bacteria	Draft
645058812	Staphylococcus epidermidis BCM-HMP0060	Bacteria	Draft
645058813	Clostridium botulinum E1 BoNT E Beluga	Bacteria	Draft
645058814	Staphylococcus aureus aureus TCH70	Bacteria	Draft
645058817	Clostridium botulinum D 1873	Bacteria	Draft
645058818	Chlamydia trachomatis sv F, 70	Bacteria	Draft
645058819	Chlamydia trachomatis sv F, 70s	Bacteria	Draft
645058820	Chlamydia trachomatis sv J, 6276	Bacteria	Draft
645058821	Chlamydia trachomatis sv J, 6276s	Bacteria	Draft
645058822	Streptomyces roseosporus NRRL 15998	Bacteria	Draft
645058823	Streptomyces albus J1074	Bacteria	Draft
645058824	Streptomyces ghanaensis ATCC 14672	Bacteria	Draft
645058825	Staphylococcus warneri L37603	Bacteria	Draft
645058826	Burkholderia thailandensis E264, ATCC 700388	Bacteria	Draft
645058827	Streptomyces roseosporus NRRL 11379	Bacteria	Draft
645058828	Francisella philomiragia philomiragia ATCC 25015	Bacteria	Draft
645058829	Anaplasma marginale Mississippi	Bacteria	Draft
645058830	Anaplasma marginale Virginia	Bacteria	Draft
645058833	Fusobacterium sp. D11	Bacteria	Draft
645058834	Gemella haemolysans ATCC 10379	Bacteria	Draft
645058835	Shigella sp. D9	Bacteria	Draft
645058836	Escherichia sp. 4_1_40B	Bacteria	Draft
645058837	Salmonella enterica enterica sv Tennessee CDC07-0191	Bacteria	Draft
645058838	Brucella abortus bv 6, 870	Bacteria	Draft
645058839	Brucella abortus bv 2, 86/8/59	Bacteria	Draft
645058840	Brucella suis bv 5, 513	Bacteria	Draft
645058841	Brucella abortus bv 4, 292	Bacteria	Draft
645058842	Brucella abortus bv 3, Tulya	Bacteria	Draft
645058843	Brucella pinnipedialis B2/94	Bacteria	Draft
645058844	Brucella ceti M644/93/1	Bacteria	Draft
645058845	Brucella suis bv 3, 686	Bacteria	Draft
645058847	Brucella ceti M13/05/1	Bacteria	Draft
645058848	Brucella sp. 83/13	Bacteria	Draft
645058849	Mycobacterium kansasii ATCC 12478	Bacteria	Draft
645058850	Staphylococcus epidermidis M23864:W1	Bacteria	Draft
645058851	Staphylococcus epidermidis W23144	Bacteria	Draft
645058852	Haemophilus influenzae NTHi 7P49H1	Bacteria	Draft
645058853	Streptomyces sp. C	Bacteria	Draft
645058855	Streptomyces viridochromogenes DSM 40736	Bacteria	Draft
645058856	Streptomyces lividans TK24	Bacteria	Draft
645058857	Streptomyces hygroscopicus ATCC 53653	Bacteria	Draft
645058858	Brucella melitensis bv 1, Rev.1	Bacteria	Draft
645058859	Brucella pinnipedialis M292/94/1	Bacteria	Draft
645058860	Mycobacterium tuberculosis KZN 4207 (DS)	Bacteria	Draft
645058861	Mycobacterium tuberculosis KZN 605 (XDR)	Bacteria	Draft
645058863	Brucella melitensis bv 2, 63/9	Bacteria	Draft
645058864	Brucella abortus bv 9, C68	Bacteria	Draft
645058865	Brucella ceti B1/94	Bacteria	Draft
645058866	Brucella ceti M490/95/1	Bacteria	Draft
645058867	Brucella melitensis bv 3, Ether	Bacteria	Draft
645058868	Brucella neotomae 5K33, ATCC 23459	Bacteria	Draft
645058869	Bacillus coagulans 36D1	Bacteria	Permanent Draft
645058870	Pedosphaera parvula Ellin514	Bacteria	Permanent Draft
645058871	Comamonas testosteroni KF-1	Bacteria	Permanent Draft
645058872	Thermus aquaticus Y51MC23	Bacteria	Permanent Draft
645951800	Streptomyces sp. AA4	Bacteria	Draft
645951801	Staphylococcus aureus A5948	Bacteria	Draft
645951802	Selenomonas sputigena ATCC 35185	Bacteria	Draft
645951803	Staphylococcus aureus aureus 132	Bacteria	Draft
645951804	Fusobacterium gonidiaformans ATCC 25563	Bacteria	Draft
645951806	Prevotella oris F0302	Bacteria	Draft
645951807	Chlamydia muridarum Weiss	Bacteria	Draft
645951808	Selenomonas noxia ATCC 43541	Bacteria	Draft
645951809	Neisseria gonorrhoeae DGI2	Bacteria	Draft
645951810	Enhydrobacter aerosaccus SK60	Bacteria	Draft
645951811	Bacteroides sp. D2	Bacteria	Draft
645951812	Brucella sp. F5/99	Bacteria	Draft
645951813	Micrococcus luteus NCTC 2665	Bacteria	Draft
645951814	Pseudomonas syringae pv. tabaci ATCC 11528	Bacteria	Draft
645951815	Chlamydia muridarum Nigg	Bacteria	Draft
645951816	Staphylococcus aureus A9719	Bacteria	Draft
645951817	Granulicatella adiacens ATCC 49175	Bacteria	Draft
645951818	Staphylococcus aureus A5937	Bacteria	Draft
645951819	Cardiobacterium hominis ATCC 15826	Bacteria	Draft
645951822	Staphylococcus aureus A6224	Bacteria	Draft
645951823	Staphylococcus aureus A6300	Bacteria	Draft
645951824	Actinomyces sp. oral taxon 848 F0332	Bacteria	Draft
645951825	Prevotella bergensis DSM 17361	Bacteria	Draft
645951826	Mycobacterium tuberculosis CPHL_A	Bacteria	Draft
645951827	Staphylococcus aureus A9763	Bacteria	Draft
645951828	Staphylococcus aureus A9635	Bacteria	Draft
645951829	Ruminococcus flavefaciens FD-1	Bacteria	Draft
645951831	Faecalibacterium prausnitzii A2-165	Bacteria	Draft
645951832	Lactobacillus iners DSM 13335	Bacteria	Draft
645951833	Dialister invisus DSM 15470	Bacteria	Draft
645951834	Butyrivibrio crossotus DSM 2876	Bacteria	Draft
645951835	Clostridium hathewayi DSM 13479	Bacteria	Draft
645951836	Prevotella veroralis F0319	Bacteria	Draft
645951837	Slackia exigua ATCC 700122	Bacteria	Draft
645951838	Lactobacillus antri DSM 16041	Bacteria	Draft
645951839	Staphylococcus aureus A8115	Bacteria	Draft
645951840	Prevotella tannerae ATCC 51259	Bacteria	Draft
645951841	Vibrio mimicus VM603	Bacteria	Draft
645951842	Corynebacterium efficiens YS-314, DSM 44549	Bacteria	Draft
645951843	Staphylococcus aureus A9299	Bacteria	Draft
645951844	Aeromicrobium marinum DSM 15272	Bacteria	Draft
645951847	Escherichia coli O157:H7 FRIK2000	Bacteria	Draft
645951848	Fusobacterium periodonticum ATCC 33693	Bacteria	Draft
645951849	Streptomyces sp. SPB78	Bacteria	Draft
645951850	Fusobacterium sp. D12	Bacteria	Draft
645951852	Erysipelothrix rhusiopathiae ATCC 19414	Bacteria	Draft
645951853	Vibrio mimicus VM573	Bacteria	Draft
645951854	Mycobacterium tuberculosis K85	Bacteria	Draft
645951855	Jonquetella anthropi E3_33 E1	Bacteria	Draft
645951856	Enterococcus faecium DO	Bacteria	Draft
645951857	Campylobacter gracilis RM3268	Bacteria	Draft
645951858	Arthrospira platensis Paraca	Bacteria	Draft
645951859	Fusobacterium ulcerans ATCC 49185	Bacteria	Draft
645951860	Leptotrichia hofstadii F0254	Bacteria	Draft
645951861	Escherichia coli O157:H7 FRIK966	Bacteria	Draft
645951862	Campylobacter fetus venerealis Azul-94	Bacteria	Draft
645951864	Mycobacterium tuberculosis T46	Bacteria	Draft
645951865	Lactobacillus helveticus DSM 20075	Bacteria	Draft
645951866	Fusobacterium sp. 3_1_5R	Bacteria	Draft
645951867	Staphylococcus aureus A9781	Bacteria	Draft
645951868	Buchnera aphidicola LSR1	Bacteria	Draft
645951869	Treponema vincentii ATCC 35580	Bacteria	Draft
645951870	Corynebacterium aurimucosum ATCC 700975	Bacteria	Draft
645951871	Ureaplasma urealyticum Vancouver, sv 9, ATCC 33175	Bacteria	Draft
645951872	Ureaplasma urealyticum T 960, sv 8, ATCC 27618	Bacteria	Draft
645951873	Ureaplasma urealyticum Co, sv 7, ATCC 27819	Bacteria	Draft
645951874	Ureaplasma urealyticum sv 5, ATCC 27817	Bacteria	Draft
645951875	Ureaplasma urealyticum 58, sv 4, ATCC 27816	Bacteria	Draft
645951876	Ureaplasma urealyticum 23, sv 2, ATCC 27814	Bacteria	Draft
645951877	Ureaplasma urealyticum U38, sv 13, ATTC 33698	Bacteria	Draft
645951878	Ureaplasma urealyticum U24, sv 12, ATCC 33696	Bacteria	Draft
645951879	Ureaplasma urealyticum K2, sv 11, ATCC 33695	Bacteria	Draft
646206250	Oxalobacter formigenes HOxBLS	Bacteria	Draft
646206251	Coprobacillus sp. D7	Bacteria	Draft
646206252	Fusobacterium sp. 7_1	Bacteria	Draft
646206253	Fusobacterium sp. 4_1_13	Bacteria	Draft
646206254	Fusobacterium mortiferum ATCC 9817	Bacteria	Draft
646206255	Helicobacter winghamensis ATCC BAA-430	Bacteria	Draft
646206256	Citrobacter sp. 30_2	Bacteria	Draft
646206257	Helicobacter bilis ATCC 43879	Bacteria	Draft
646206258	Bacteroides dorei 5_1_36/D4	Bacteria	Draft
646206259	Escherichia sp. 3_2_53FAA	Bacteria	Draft
646206260	Clostridium sp. 7_2_43FAA	Bacteria	Draft
646206261	Escherichia sp. 1_1_43	Bacteria	Draft
646206262	Fusobacterium sp. 2_1_31	Bacteria	Draft
646206263	Bacteroides sp. 9_1_42FAA	Bacteria	Draft
646206264	Bacteroides sp. D1	Bacteria	Draft
646206265	Oxalobacter formigenes OXCC13	Bacteria	Draft
646206266	Bacteroides sp. 2_2_4	Bacteria	Draft
646206267	Acinetobacter calcoaceticus RUH2202	Bacteria	Draft
646206268	Acinetobacter johnsonii SH046	Bacteria	Draft
646206269	Acinetobacter junii SH205	Bacteria	Draft
646206270	Acinetobacter lwoffii SH145	Bacteria	Draft
646206271	Acinetobacter radioresistens SH164	Bacteria	Draft
646206272	Bacteroides sp. 1_1_6	Bacteria	Draft
646206273	Bacteroides sp. 3_2_5	Bacteria	Draft
646206274	Bacteroides sp. 4_3_47FAA	Bacteria	Draft
646206275	Fusobacterium varium ATCC 27725	Bacteria	Draft
646206276	Lactobacillus coleohominis 101-4-CHN	Bacteria	Draft
646206277	Lactobacillus crispatus MV-1A-US	Bacteria	Draft
646206278	Lactobacillus jensenii 27-2-CHN	Bacteria	Draft
646206279	Parabacteroides sp. D13	Bacteria	Draft
646206280	Ruminococcus sp. 5_1_39BFAA	Bacteria	Draft
646311901	Acidaminococcus fermentans VR4, DSM 20731	Bacteria	Finished
646311904	Ammonifex degensii KC4	Bacteria	Finished
646311905	Anaplasma centrale Israel	Bacteria	Finished
646311907	Azospirillum sp. B510	Bacteria	Finished
646311908	Bacillus pseudofirmus OF4	Bacteria	Finished
646311909	Bacillus subtilis subtilis 168	Bacteria	Finished
646311910	Bifidobacterium dentium Bd1	Bacteria	Finished
646311912	Blattabacterium sp. BPLAN	Bacteria	Finished
646311913	Citrobacter rodentium ICC168	Bacteria	Finished
646311914	Clostridium difficile CD196	Bacteria	Finished
646311915	Clostridium difficile R20291	Bacteria	Finished
646311917	Conexibacter woesei ID131577, DSM 14684	Bacteria	Finished
646311918	Cronobacter turicensis z3032	Bacteria	Finished
646311919	Dehalococcoides sp. VS	Bacteria	Finished
646311920	Dickeya dadantii Ech586	Bacteria	Finished
646311921	Edwardsiella tarda EIB202	Bacteria	Finished
646311923	Escherichia coli O103:H2 12009	Bacteria	Finished
646311924	Escherichia coli O111:H 11128	Bacteria	Finished
646311926	Escherichia coli K-12, MG1655	Bacteria	Finished
646311927	Fibrobacter succinogenes succinogenes S85, ATCC 19169	Bacteria	Finished
646311928	Gardnerella vaginalis 409-05	Bacteria	Finished
646311929	Paenibacillus sp. Y412MC10	Bacteria	Finished
646311930	Geobacillus sp. Y412MC61	Bacteria	Finished
646311931	Geodermatophilus obscurus G-20, DSM 43160	Bacteria	Finished
646311932	Gordonia bronchialis 3410, DSM 43247	Bacteria	Finished
646311933	Haliangium ochraceum SMP-2, DSM 14365	Bacteria	Finished
646311935	Halothiobacillus neapolitanus c2, ATCC 23641	Bacteria	Finished
646311936	Hydrogenobacter thermophilus TK-6, DSM 6534	Bacteria	Finished
646311937	Klebsiella variicola At-22	Bacteria	Finished
646311938	Kribbella flavida IFO 14399, DSM 17836	Bacteria	Finished
646311940	Lactococcus lactis lactis KF147	Bacteria	Finished
646311941	Listeria monocytogenes 08-5578	Bacteria	Finished
646311942	Listeria monocytogenes 08-5923	Bacteria	Finished
646311946	Mycoplasma hominis PG21, ATCC 23114	Bacteria	Finished
646311947	Pectobacterium wasabiae WPP163	Bacteria	Finished
646311948	Pirellula staleyi DSM 6068	Bacteria	Finished
646311949	Rhodothermus marinus R-10, DSM 4252	Bacteria	Finished
646311950	Robiginitalea biformata HTCC2501	Bacteria	Finished
646311951	Rothia mucilaginosa DY-18	Bacteria	Finished
646311952	Sebaldella termitidis ATCC 33386	Bacteria	Finished
646311953	Sphaerobacter thermophilus 4ac11, DSM 20745	Bacteria	Finished
646311954	Spirosoma linguale DSM 74	Bacteria	Finished
646311955	Staphylococcus aureus aureus ED98	Bacteria	Finished
646311956	Streptobacillus moniliformis 9901, DSM 12112	Bacteria	Finished
646311957	Streptococcus gallolyticus UCN34	Bacteria	Finished
646311958	Streptosporangium roseum NI 9100, DSM 43021	Bacteria	Finished
646311960	Sulfurospirillum deleyianum 5175, DSM 6946	Bacteria	Finished
646311961	Thermanaerovibrio acidaminovorans Su883, DSM 6589	Bacteria	Finished
646311962	Thermobaculum terrenum YNP1, ATCC BAA-798	Bacteria	Finished
646311963	Thermomonospora curvata DSM 43183	Bacteria	Finished
646311964	Thermotoga naphthophila RKU-10	Bacteria	Finished
646311965	Veillonella parvula Te3, DSM 2008	Bacteria	Finished
646311966	Vibrio sp. Ex25	Bacteria	Finished
646311967	Xanthomonas albilineans GPE PC73	Bacteria	Finished
646311968	Xylanimonas cellulosilytica XIL07, DSM 15894	Bacteria	Finished
646311969	Zymomonas mobilis mobilis NCIB 11163	Bacteria	Finished
646311970	Cyanobacterium sp. UCYN-A	Bacteria	Finished
646564502	Allochromatium vinosum DSM 180	Bacteria	Finished
646564503	Aminobacterium colombiense ALA-1, DSM 12261	Bacteria	Finished
646564504	Anabaena variabilis ATCC 29413	Bacteria	Finished
646564505	Arcanobacterium haemolyticum CCM, DSM 20595	Bacteria	Finished
646564506	Arcobacter nitrofigilis DSM 7299	Bacteria	Finished
646564507	Bacillus megaterium DSM 319	Bacteria	Finished
646564508	Bacillus megaterium QM B1551	Bacteria	Finished
646564509	Bacillus selenitireducens MLS10	Bacteria	Finished
646564510	Bacillus thuringiensis BMB171	Bacteria	Finished
646564511	Bacillus tusciae T2, DSM 2912	Bacteria	Finished
646564512	Bifidobacterium longum longum JDM301	Bacteria	Finished
646564513	Borrelia afzelii PKo	Bacteria	Finished
646564514	Brachyspira murdochii 56-150, DSM 12563	Bacteria	Finished
646564515	Burkholderia sp. CCGE1002	Bacteria	Finished
646564516	Candidatus Puniceispirillum marinum IMCC1322	Bacteria	Finished
646564517	Candidatus Riesia pediculicola USDA	Bacteria	Finished
646564518	Candidatus Sulcia muelleri DMIN	Bacteria	Finished
646564519	Caulobacter segnis ATCC 21756	Bacteria	Finished
646564520	Cellulomonas flavigena 134, DSM 20109	Bacteria	Finished
646564521	Clostridiales genomosp. BVAB3 UPII9-5	Bacteria	Finished
646564523	Comamonas testosteroni CNB-1	Bacteria	Finished
646564524	Coraliomargarita akajimensis DSM 45221	Bacteria	Finished
646564525	Deferribacter desulfuricans SSM1, DSM 14783	Bacteria	Finished
646564526	Dehalococcoides sp. GT	Bacteria	Finished
646564527	Denitrovibrio acetiphilus N2460, DSM 12809	Bacteria	Finished
646564528	Desulfurivibrio alkaliphilus AHT2	Bacteria	Finished
646564529	Enterobacter cloacae cloacae ATCC 13047	Bacteria	Finished
646564530	Erwinia amylovora Ea273, ATCC 49946	Bacteria	Finished
646564531	Erwinia amylovora CFBP1430	Bacteria	Finished
646564532	Erwinia pyrifoliae Ep1/96	Bacteria	Finished
646564533	Escherichia coli O55:H7 CB9615	Bacteria	Finished
646564535	Geobacillus sp. C56-T3	Bacteria	Finished
646564537	Helicobacter mustelae ATCC 43772	Bacteria	Finished
646564538	Klebsiella pneumoniae NTUH-K2044	Bacteria	Finished
646564539	Lactobacillus crispatus ST1	Bacteria	Finished
646564540	Lactobacillus johnsonii FI9785	Bacteria	Finished
646564542	Legionella pneumophila 2300/99 Alcoy	Bacteria	Finished
646564543	Leuconostoc kimchii IMSNU11154	Bacteria	Finished
646564544	Listeria seeligeri sv 1/2b, SLCC3954	Bacteria	Finished
646564545	Meiothermus ruber 21, DSM 1279	Bacteria	Finished
646564546	Meiothermus silvanus VI-R2, DSM 9946	Bacteria	Finished
646564551	Methylotenera versatilis 301	Bacteria	Finished
646564552	Moraxella catarrhalis RH4	Bacteria	Finished
646564553	Mycoplasma agalactiae PG2	Bacteria	Finished
646564554	Mycoplasma crocodyli MP145	Bacteria	Finished
646564556	Nitrosococcus halophilus Nc4	Bacteria	Finished
646564557	Nocardiopsis dassonvillei dassonvillei DSM 43111	Bacteria	Finished
646564558	Pantoea ananatis LMG 20103	Bacteria	Finished
646564559	Planctomyces limnophilus Mu 290, DSM 3776	Bacteria	Finished
646564560	Prevotella ruminicola 23	Bacteria	Finished
646564561	Propionibacterium acnes SK137	Bacteria	Finished
646564563	Rhodobacter capsulatus SB1003	Bacteria	Finished
646564564	Rhodococcus opacus B4	Bacteria	Finished
646564565	Sanguibacter keddieii ST-74, DSM 10542	Bacteria	Finished
646564566	Segniliparus rotundus CDC 1076, DSM 44985	Bacteria	Finished
646564568	Shewanella violacea DSS12	Bacteria	Finished
646564569	Sideroxydans lithotrophicus ES-1	Bacteria	Finished
646564570	Sphingobium japonicum UT26S	Bacteria	Finished
646564571	Stackebrandtia nassauensis LLR-40K-21, DSM 44728	Bacteria	Finished
646564572	Staphylococcus lugdunensis HKU09-01	Bacteria	Finished
646564574	Streptococcus mitis B6	Bacteria	Finished
646564575	Streptococcus mutans NN2025	Bacteria	Finished
646564576	Streptomyces scabiei 87.22	Bacteria	Finished
646564577	Syntrophothermus lipocalidus DSM 12680	Bacteria	Finished
646564578	Thermincola potens JR	Bacteria	Finished
646564579	Thermoanaerobacter italicus Ab9, DSM 9252	Bacteria	Finished
646564580	Thermoanaerobacter mathranii mathranii A3, DSM11426	Bacteria	Finished
646564581	Thermobispora bispora R51, DSM 43833	Bacteria	Finished
646564582	Thermocrinis albus HI 11/12, DSM 14484	Bacteria	Finished
646564584	Thioalkalivibrio sp. K90mix	Bacteria	Finished
646564585	Thiomonas intermedia K12	Bacteria	Finished
646564586	Truepera radiovictrix RQ-24, DSM 17093	Bacteria	Finished
646564587	Tsukamurella paurometabola 33, DSM 20162	Bacteria	Finished
646564588	Waddlia chondrophila WSU 86-1044	Bacteria	Finished
646564589	Xenorhabdus bovienii SS-2004	Bacteria	Finished
646564590	Yersinia pestis Z176003	Bacteria	Finished
646564591	Zunongwangia profunda SM-A87	Bacteria	Finished
646862301	Acetobacter pasteurianus IFO 3283-01-42C	Bacteria	Finished
646862302	Acetobacter pasteurianus IFO 3283-03	Bacteria	Finished
646862303	Acetobacter pasteurianus IFO 3283-07	Bacteria	Finished
646862304	Acetobacter pasteurianus IFO 3283-12	Bacteria	Finished
646862305	Acetobacter pasteurianus IFO 3283-22	Bacteria	Finished
646862306	Acetobacter pasteurianus IFO 3283-26	Bacteria	Finished
646862307	Acetobacter pasteurianus IFO 3283-32	Bacteria	Finished
646862308	Bifidobacterium animalis lactis BB-12	Bacteria	Finished
646862309	Bifidobacterium animalis lactis V9	Bacteria	Finished
646862310	Campylobacter jejuni jejuni IA3902	Bacteria	Finished
646862311	Chlamydia trachomatis D-EC	Bacteria	Finished
646862312	Chlamydia trachomatis D-LC	Bacteria	Finished
646862313	Chlamydia trachomatis E/11023	Bacteria	Finished
646862314	Chlamydia trachomatis E/150	Bacteria	Finished
646862315	Chlamydia trachomatis G/11074	Bacteria	Finished
646862316	Chlamydia trachomatis G/11222	Bacteria	Finished
646862317	Chlamydia trachomatis G/9301	Bacteria	Finished
646862318	Chlamydia trachomatis G/9768	Bacteria	Finished
646862319	Chlamydophila pneumoniae LPCoLN	Bacteria	Finished
646862320	Clostridium botulinum F 230613	Bacteria	Finished
646862321	Erwinia pyrifoliae DSM 12163	Bacteria	Finished
646862322	Escherichia coli O44:H18 042 (EAEC)	Bacteria	Finished
646862323	Escherichia coli BL21 (DE3)	Bacteria	Finished
646862324	Escherichia coli BL21(DE3)	Bacteria	Finished
646862325	Escherichia coli K12 DH1, ATCC 33849	Bacteria	Finished
646862326	Escherichia coli O18:K1:H7 IHE3034	Bacteria	Finished
646862327	Escherichia coli O150:H5 SE15	Bacteria	Finished
646862328	Francisella tularensis tularensis NE061598	Bacteria	Finished
646862329	Helicobacter pylori 52	Bacteria	Finished
646862330	Helicobacter pylori 51	Bacteria	Finished
646862331	Helicobacter pylori v225	Bacteria	Finished
646862332	Lactobacillus rhamnosus GG, ATCC 53103	Bacteria	Finished
646862333	Mycoplasma gallisepticum F	Bacteria	Finished
646862334	Mycoplasma gallisepticum R(high)	Bacteria	Finished
646862335	Mycoplasma mycoides capri LC GM12	Bacteria	Finished
646862336	Mycoplasma mycoides capri LC GM12	Bacteria	Finished
646862337	Neisseria meningitidis 8013	Bacteria	Finished
646862338	Rickettsia prowazekii Rp22	Bacteria	Finished
646862339	Salmonella enterica enterica sv Typhimurium D23580	Bacteria	Finished
646862340	Salmonella enterica enterica sv Typhimurium 14028S	Bacteria	Finished
646862341	Shigella flexneri 2002017	Bacteria	Finished
646862342	Staphylococcus aureus 04-02981	Bacteria	Finished
646862343	Staphylococcus aureus aureus ST398	Bacteria	Finished
646862344	Staphylococcus aureus aureus TW20 0582	Bacteria	Finished
646862345	Streptococcus suis GZ1	Bacteria	Finished
646862346	Streptomyces bingchenggensis BCW-1	Bacteria	Finished
646862348	Treponema pallidum pallidum Chicago	Bacteria	Finished
646862349	Vibrio cholerae O395	Bacteria	Finished
646862350	Yersinia pestis D106004	Bacteria	Finished
646862351	Yersinia pestis D182038	Bacteria	Finished
647000200	Achromobacter piechaudii ATCC 43553	Bacteria	Draft
647000202	Acinetobacter haemolyticus ATCC 19194	Bacteria	Draft
647000203	Acinetobacter baumannii 6013113	Bacteria	Draft
647000204	Acinetobacter baumannii 6013150	Bacteria	Draft
647000205	Acinetobacter baumannii 6014059	Bacteria	Draft
647000206	Actinomyces odontolyticus F0309	Bacteria	Draft
647000207	Aerococcus viridans ATCC 11563	Bacteria	Draft
647000208	Aggregatibacter actinomycetemcomitans D7S-1	Bacteria	Draft
647000209	Anaerobaculum hydrogeniformans ATCC BAA-1850	Bacteria	Permanent Draft
647000211	Bacillus subtilis spizizenii ATCC 6633	Bacteria	Draft
647000212	Bacteroides ovatus SD CC 2a	Bacteria	Draft
647000213	Bacteroides ovatus SD CMC 3f	Bacteria	Draft
647000214	Bacteroides vulgatus PC510	Bacteria	Draft
647000215	Bacteroides xylanisolvens SD CC 1b	Bacteria	Draft
647000216	Brevibacterium mcbrellneri ATCC 49030	Bacteria	Draft
647000218	Bulleidia extructa W1219	Bacteria	Draft
647000219	Burkholderia pseudomallei MSHR346	Bacteria	Draft
647000222	Burkholderia sp. Ch1-1	Bacteria	Draft
647000223	Campylobacter jejuni jejuni 1336	Bacteria	Draft
647000224	Campylobacter jejuni jejuni 414	Bacteria	Draft
647000225	Citromicrobium bathyomarinum JL354	Bacteria	Draft
647000226	Clostridium difficile BI9	Bacteria	Draft
647000227	Clostridium difficile NAP07	Bacteria	Draft
647000228	Clostridium difficile NAP08	Bacteria	Draft
647000230	Corynebacterium ammoniagenes DSM 20306	Bacteria	Draft
647000231	Corynebacterium jeikeium ATCC 43734	Bacteria	Draft
647000233	Cylindrospermopsis raciborskii CS-505	Bacteria	Draft
647000236	Desulfovibrio sp. FW1012B	Bacteria	Draft
647000237	Edwardsiella tarda ATCC 23685	Bacteria	Draft
647000238	Enterococcus faecalis PC4.1	Bacteria	Draft
647000239	Enterococcus faecalis R712	Bacteria	Draft
647000240	Enterococcus faecalis S613	Bacteria	Draft
647000241	Enterococcus faecium D344SRF	Bacteria	Draft
647000242	Enterococcus faecium E1039	Bacteria	Draft
647000243	Enterococcus faecium E1071	Bacteria	Draft
647000244	Enterococcus faecium E1162	Bacteria	Draft
647000245	Enterococcus faecium E1636	Bacteria	Draft
647000246	Enterococcus faecium E1679	Bacteria	Draft
647000247	Enterococcus faecium E980	Bacteria	Draft
647000248	Enterococcus faecium U0317	Bacteria	Draft
647000250	Francisella tularensis holarctica URFT1	Bacteria	Draft
647000251	Frankia sp. EUN1f	Bacteria	Draft
647000253	Frankia symbiont of Datisca glomerata	Bacteria	Draft
647000254	Fusobacterium nucleatum nucleatum ATCC 23726	Bacteria	Draft
647000255	Gardnerella vaginalis AMD	Bacteria	Draft
647000257	Gluconacetobacter hansenii ATCC 23769	Bacteria	Draft
647000258	Grimontia hollisae CIP 101886	Bacteria	Draft
647000259	Haemophilus influenzae NT127	Bacteria	Draft
647000260	Haemophilus influenzae RdAW	Bacteria	Draft
647000261	Hydrogenobaculum sp. SN	Bacteria	Draft
647000262	Klebsiella pneumoniae rhinoscleromatis ATCC 13884	Bacteria	Draft
647000263	Lactobacillus amylolyticus DSM 11664	Bacteria	Draft
647000264	Lactobacillus crispatus 214-1	Bacteria	Draft
647000265	Lactobacillus gasseri 224-1	Bacteria	Draft
647000266	Lactobacillus jensenii 208-1	Bacteria	Draft
647000267	Legionella longbeachae D-4968	Bacteria	Draft
647000268	Leptotrichia goodfellowii F0264	Bacteria	Draft
647000269	Mannheimia haemolytica A2 BOVINE	Bacteria	Draft
647000270	Mannheimia haemolytica A2 OVINE	Bacteria	Draft
647000271	Megasphaera genomosp. type_1 28L	Bacteria	Draft
647000272	Mesorhizobium opportunistum WSM2075	Bacteria	Draft
647000273	Methylosinus trichosporium OB3b	Bacteria	Draft
647000274	Micrococcus luteus SK58	Bacteria	Draft
647000277	Mobiluncus mulieris 28-1	Bacteria	Draft
647000278	Mycobacterium parascrofulaceum ATCC BAA-614	Bacteria	Draft
647000279	Mycobacterium tuberculosis 210	Bacteria	Draft
647000280	Mycobacterium tuberculosis KZN 4207	Bacteria	Draft
647000281	Mycobacterium tuberculosis KZN V2475	Bacteria	Draft
647000282	Mycoplasma alligatoris A21JP2	Bacteria	Draft
647000283	Neisseria elongata glycolytica ATCC 29315	Bacteria	Draft
647000284	Neisseria polysaccharea ATCC 43768	Bacteria	Draft
647000285	Oenococcus oeni AWRIB429	Bacteria	Draft
